S.No,Statement,Score
1,"Question 1",1
2,"Question 2",5
3,"Question 3",4
4,"Question 4",5
5,"Question 5",5
6,"Question 6",5
7,"Question 7",5
8,"Question 8",5
9,"Question 9",1
10,"Question 10",1
11,"Question 11",5
12,"Question 12",2
13,"Question 13",3
14,"Question 14",1
15,"Question 15",1
16,"Question 16",4
17,"Question 17",2
18,"Question 18",1
19,"Question 19",3
20,"Question 20",2
21,"Question 21",4
22,"Question 22",4
23,"Question 23",5
24,"Question 24",4
25,"Question 25",1
26,"Question 26",1
27,"Question 27",2
28,"Question 28",5
29,"Question 29",5
30,"Question 30",3
31,"Question 31",2
32,"Question 32",4
33,"Question 33",1
34,"Question 34",5
35,"Question 35",1
36,"Question 36",1
37,"Question 37",2
38,"Question 38",3
39,"Question 39",4
40,"Question 40",5
41,"Question 41",1
42,"Question 42",2
43,"Question 43",3
44,"Question 44",4
45,"Question 45",1
46,"Question 46",1
47,"Question 47",5
48,"Question 48",2
49,"Question 49",3
50,"Question 50",5
51,"Question 51",4
52,"Question 52",4
53,"Question 53",1
54,"Question 54",4
55,"Question 55",1
56,"Question 56",1
57,"Question 57",3
58,"Question 58",4
59,"Question 59",1
60,"Question 60",4
61,"Question 61",0
62,"Question 62",0
63,"Question 63",0
64,"Question 64",0
65,"Question 65",0
66,"Question 66",0
